7ca2fd11-4714-32b0-b3f1-19e3825af1cf,https://dfedigital.blog.gov.uk/author/isabelle-andrews/,dfedigital.blog.gov.uk,2020-01-09T11:48:16+00:00,,,BlogDfE Digital and Transformation
e96552df-5fe7-315f-90b7-70a77d82e31f,https://dfedigital.blog.gov.uk/category/agile/,dfedigital.blog.gov.uk,2020-01-09T11:48:16+00:00,,,BlogDfE Digital and Transformation
ffc4394b-ca74-3c71-9ce7-826f0ec80b98,https://dfedigital.blog.gov.uk/2020/01/09/product-manager-peer-support/,dfedigital.blog.gov.uk,2020-01-09T11:48:16+00:00,,,BlogDfE Digital and Transformation
cd44b014-3d74-3a5d-811b-1c4aa792e517,https://dfedigital.blog.gov.uk/category/user-centred-design/,dfedigital.blog.gov.uk,2020-01-23T15:15:12+00:00,,,BlogDfE Digital and Transformation
5857a8fc-9097-3c17-90ce-0fe8926da363,https://dfedigital.blog.gov.uk/author/helen-snowden/,dfedigital.blog.gov.uk,2020-01-23T15:15:12+00:00,,,BlogDfE Digital and Transformation
5b2bbe2d-ffd0-30a7-a7a2-bb6c99ec58c4,https://dfedigital.blog.gov.uk/category/culture/,dfedigital.blog.gov.uk,2020-02-03T12:01:05+00:00,,,BlogDfE Digital and Transformation
2aa82aef-fd4b-34ee-ae17-d73dd062c96a,https://dfedigital.blog.gov.uk/category/service-design/,dfedigital.blog.gov.uk,2020-02-03T12:01:05+00:00,,,BlogDfE Digital and Transformation
d6376064-88f9-3e62-911b-27aa3ee99bc4,https://dfedigital.blog.gov.uk/author/georgina-watts/,dfedigital.blog.gov.uk,2020-02-05T15:32:22+00:00,,,BlogDfE Digital and Transformation
db82d4c9-7e22-3bc5-8220-f773d93cfcbd,https://dfedigital.blog.gov.uk/category/national-retraining-scheme/,dfedigital.blog.gov.uk,2020-02-05T15:32:22+00:00,,,BlogDfE Digital and Transformation
76f79c50-622e-34ae-8ee6-864494e1af7e,https://dfedigital.blog.gov.uk/category/community-of-practice/,dfedigital.blog.gov.uk,2020-02-06T10:51:58+00:00,,,BlogDfE Digital and Transformation
bc138192-cac4-3d36-8005-f5ea922636b7,https://dfedigital.blog.gov.uk/author/rachel-hope/,dfedigital.blog.gov.uk,2020-02-06T10:51:58+00:00,,,BlogDfE Digital and Transformation
cc90a9ec-52ba-3ece-b1b0-02b40a502441,https://hmlandregistry.blog.gov.uk/2019/03/04/inspiring-and-rewarding-my-life-as-an-hm-land-registry-apprentice/,hmlandregistry.blog.gov.uk,2019-03-04T10:00:03+00:00,,,BlogHM Land Registry
b8e97b66-2e8d-3171-acee-272072786b98,https://competitionandmarkets.blog.gov.uk/,competitionandmarkets.blog.gov.uk,2020-02-06T11:03:03+00:00,,,BlogCompetition and Markets Authority
36693a6f-907a-35dd-be8f-1bc7796c4448,https://mojdigital.blog.gov.uk/2020/02/06/service-design-at-the-moj-designing-for-people-in-crisis/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
cb65886d-72bd-323f-b4c6-44b51773f783,https://competitionandmarkets.blog.gov.uk/2020/02/06/ten-ways-to-make-time-to-talk/,competitionandmarkets.blog.gov.uk,2020-02-06T11:03:03+00:00,,,BlogCompetition and Markets Authority
751a972a-ce9d-335c-9931-fed0b6fee302,https://mojdigital.blog.gov.uk/,mojdigital.blog.gov.uk,2020-02-04T16:41:18+01:00,,,BlogMOJ Digital & Technology
2694f135-b39a-3f4b-838f-e7eacb414642,https://mojdigital.blog.gov.uk/2019/08/16/introducing-the-moj-design-system/,mojdigital.blog.gov.uk,2019-08-16T13:59:48+01:00,,,BlogMOJ Digital & Technology
62f6831e-b820-39ca-977e-1eabbe8263b2,https://mojdigital.blog.gov.uk/2019/10/21/supporting-people-with-legal-issues/,mojdigital.blog.gov.uk,2019-10-21T11:52:43+01:00,,,BlogMOJ Digital & Technology
b9cc2820-5cd2-3f56-9a4f-e345854c6530,https://dwpdigital.blog.gov.uk/2020/02/06/designing-content-for-people-dealing-with-a-death/,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
741ab41d-c50b-39a4-9d75-4eb7f60b3374,https://mojdigital.blog.gov.uk/about/,mojdigital.blog.gov.uk,,,,BlogMOJ Digital & Technology
bce0003b-766a-3b20-acf0-c1b4c3ee837f,https://mojdigital.blog.gov.uk/digital-capability-embedding-digital-styles-of-working-in-moj/,mojdigital.blog.gov.uk,,,,BlogMOJ Digital & Technology
304e1189-8f62-30c4-ba6d-a0cd6eb22ba8,https://mojdigital.blog.gov.uk/category/user-centred-policy-design/,mojdigital.blog.gov.uk,2019-10-21T11:52:43+01:00,,,BlogMOJ Digital & Technology
7daf97c1-140b-3a7f-a15e-22aaf2cb1aa3,https://mojdigital.blog.gov.uk/page/20/,mojdigital.blog.gov.uk,2013-01-25T13:09:50+01:00,,,BlogMOJ Digital & Technology
804e4f7a-ecd3-35b7-bee8-56f53cfbe8c9,https://mojdigital.blog.gov.uk/page/2/,mojdigital.blog.gov.uk,2019-10-10T09:51:37+01:00,,,BlogMOJ Digital & Technology
2b5767ac-5f40-3bed-856d-f612e1dd316d,https://mojdigital.blog.gov.uk/author/adamsilver/,mojdigital.blog.gov.uk,2019-10-23T14:41:52+01:00,,,BlogMOJ Digital & Technology
24ad02a2-c99c-36a5-81ef-b0610c9e96c5,https://dwpdigital.blog.gov.uk/2020/02/06/designing-content-for-people-dealing-with-a-death/?replytocom=3884,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
8d5ed0f0-511d-3a93-8000-211c3755deea,https://dwpdigital.blog.gov.uk/about/,dwpdigital.blog.gov.uk,,,,BlogDWP Digital
7ff631af-1d5e-32b1-b8c4-66d42ada6563,https://dwpdigital.blog.gov.uk/2020/02/06/designing-content-for-people-dealing-with-a-death/?replytocom=3882,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
3dc7fba7-bf72-3080-bcea-49abc6263c78,https://dwpdigital.blog.gov.uk/subscribe/,dwpdigital.blog.gov.uk,,,,BlogDWP Digital
35200786-4694-3f7a-ab5e-69ab5b40f8ec,https://dwpdigital.blog.gov.uk/category/content-designer/,dwpdigital.blog.gov.uk,2020-02-07T11:14:33+00:00,,,BlogDWP Digital
390cb385-9b2d-3142-9c51-5c235b214735,https://mojdigital.blog.gov.uk/category/user-centred-policy-design/digital-skills-and-user-centred-policy-design/,mojdigital.blog.gov.uk,2019-10-21T11:52:43+01:00,,,BlogMOJ Digital & Technology
512d7977-44eb-3905-9e6f-f68c68ba67f7,https://dwpdigital.blog.gov.uk/category/services-week/,dwpdigital.blog.gov.uk,2020-02-07T11:14:33+00:00,,,BlogDWP Digital
84f8bcb5-2d91-38a7-bda0-a70cf1281a4a,https://mojdigital.blog.gov.uk/author/carolina-pizatto/,mojdigital.blog.gov.uk,2019-10-21T11:52:43+01:00,,,BlogMOJ Digital & Technology
02a75aee-008b-3144-8bb1-2347e477bf4f,https://dwpdigital.blog.gov.uk/2020/02/03/learning-and-sharing-in-dwp-during-services-week-2020/,dwpdigital.blog.gov.uk,2020-02-03T08:03:05+00:00,,,BlogDWP Digital
ca8f2f6f-4944-3121-a047-1479411a2e13,https://careers.dwp.gov.uk/,careers.dwp.gov.uk,,,019-09-27T14:17:30+00:00,PEOPLE. PURPOSE. POTENTIAL.
0ead2999-9868-3453-81d0-c28b0b0705c5,https://dwpdigital.blog.gov.uk/author/simon-bramble-content-designer-dwp-digital/,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
4fdebe7a-f9be-3706-9b33-686788108ea0,https://dwpdigital.blog.gov.uk/category/bereavement-service/,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
c446c047-5764-3dc8-96a7-c034ee0a980e,https://mojdigital.blog.gov.uk/category/black-history-month/,mojdigital.blog.gov.uk,2019-10-29T14:46:11+01:00,,,BlogMOJ Digital & Technology
8e857b1e-af85-3dd5-9c48-b4187826c0b3,https://mojdigital.blog.gov.uk/2019/10/23/contributing-the-bank-details-pattern-to-the-gov-uk-design-system/,mojdigital.blog.gov.uk,2019-10-23T14:41:52+01:00,,,BlogMOJ Digital & Technology
912fc8df-8370-3186-9d06-d99265dff5d9,https://mojdigital.blog.gov.uk/category/diversity-and-inclusion/,mojdigital.blog.gov.uk,2019-10-29T14:46:11+01:00,,,BlogMOJ Digital & Technology
18a2aec8-8ec1-3ba0-97bc-472d49def7a9,https://mojdigital.blog.gov.uk/author/karen-minta/,mojdigital.blog.gov.uk,2019-10-29T14:46:11+01:00,,,BlogMOJ Digital & Technology
dce81aa7-36d8-3b34-93d3-8a32be3ee808,https://mojdigital.blog.gov.uk/category/digital-strategy/,mojdigital.blog.gov.uk,2019-11-01T16:21:19+01:00,,,BlogMOJ Digital & Technology
bdd3bde0-4eaf-3984-9631-475db1dbe949,https://mojdigital.blog.gov.uk/author/tom-read/,mojdigital.blog.gov.uk,2019-11-01T16:21:19+01:00,,,BlogMOJ Digital & Technology
cd217fa3-2339-31e2-9a74-a41fc4a60b67,https://mojdigital.blog.gov.uk/category/content/,mojdigital.blog.gov.uk,2019-11-05T14:50:47+01:00,,,BlogMOJ Digital & Technology
6d2a9f8f-26b4-36be-90d0-66969af8ed63,https://mojdigital.blog.gov.uk/2019/10/29/my-thoughts-on-what-it-means-to-be-black-and-british-in-2019/,mojdigital.blog.gov.uk,2019-10-29T14:46:11+01:00,,,BlogMOJ Digital & Technology
bd05b2bd-bdae-3729-ae18-5812d8831649,https://mojdigital.blog.gov.uk/author/kimr/,mojdigital.blog.gov.uk,2019-12-23T15:06:40+01:00,,,BlogMOJ Digital & Technology
300b3b5e-cbb8-3129-8b2e-f2261050071f,https://mojdigital.blog.gov.uk/author/amanda-kerry/,mojdigital.blog.gov.uk,2019-11-05T14:50:47+01:00,,,BlogMOJ Digital & Technology
526c99a2-6550-3056-8f8d-d94721415a15,https://mojdigital.blog.gov.uk/2019/11/05/a-day-in-the-life-of-amanda-kerry-content-designer/,mojdigital.blog.gov.uk,2019-11-05T14:50:47+01:00,,,BlogMOJ Digital & Technology
c9382d19-6095-32c4-aa55-a3212d5026c2,https://mojdigital.blog.gov.uk/category/a-day-in-the-life/,mojdigital.blog.gov.uk,2019-11-05T14:50:47+01:00,,,BlogMOJ Digital & Technology
d91574e2-774c-3790-a198-1660754e53d3,https://mojdigital.blog.gov.uk/category/accessibility/,mojdigital.blog.gov.uk,2020-01-09T15:55:14+01:00,,,BlogMOJ Digital & Technology
9237b423-8af6-35a3-ac96-443038a09f29,https://mojdigital.blog.gov.uk/author/beverley-newing/,mojdigital.blog.gov.uk,2020-01-09T15:55:14+01:00,,,BlogMOJ Digital & Technology
3c326982-7d1e-330d-8271-df980bec4827,https://mojdigital.blog.gov.uk/2019/12/23/hiring-technical-people-in-government-is-not-that-hard/,mojdigital.blog.gov.uk,2019-12-23T15:06:40+01:00,,,BlogMOJ Digital & Technology
7a594b14-a83e-350e-9ab4-5fbb3cf50426,https://mojdigital.blog.gov.uk/author/ansgar-kupper/,mojdigital.blog.gov.uk,2020-01-14T16:11:14+01:00,,,BlogMOJ Digital & Technology
6eb71b2b-1e7c-3c11-ab8a-310b9f0daa6d,https://mojdigital.blog.gov.uk/2020/01/14/challenges-faced-and-techniques-used-for-onboarding-120-prisons/,mojdigital.blog.gov.uk,2020-01-14T16:11:14+01:00,,,BlogMOJ Digital & Technology
c957f440-0ff5-368c-923b-914da770c1bc,https://mojdigital.blog.gov.uk/category/discovery/,mojdigital.blog.gov.uk,2020-01-23T12:01:42+01:00,,,BlogMOJ Digital & Technology
7137cf05-f898-34f4-a633-8e63fee1a370,https://mojdigital.blog.gov.uk/category/user-research/,mojdigital.blog.gov.uk,2020-01-14T16:11:14+01:00,,,BlogMOJ Digital & Technology
c851c9f8-0611-36ee-83ef-f03d55cf753a,https://mojdigital.blog.gov.uk/category/apprenticeships/,mojdigital.blog.gov.uk,2020-02-04T16:41:18+01:00,,,BlogMOJ Digital & Technology
0d09cd2a-75a1-3a1b-b6ce-670766b67eb2,https://mojdigital.blog.gov.uk/category/our-services/,mojdigital.blog.gov.uk,2020-01-14T16:11:14+01:00,,,BlogMOJ Digital & Technology
b69dcf55-9910-3888-ae96-be6351e0bad6,https://mojdigital.blog.gov.uk/category/process/,mojdigital.blog.gov.uk,2020-01-23T12:01:42+01:00,,,BlogMOJ Digital & Technology
e971bc1b-6e8a-3fdc-81fb-65398d0d2d40,https://mojdigital.blog.gov.uk/author/kayleigh-acourt/,mojdigital.blog.gov.uk,2020-02-04T16:41:18+01:00,,,BlogMOJ Digital & Technology
cab4f1db-72b8-3df8-8e22-95018fad8088,https://mojdigital.blog.gov.uk/author/scott-colfer/,mojdigital.blog.gov.uk,2020-01-23T12:01:42+01:00,,,BlogMOJ Digital & Technology
96053395-897c-3dae-b260-c4d7baab1caa,https://mojdigital.blog.gov.uk/2020/01/09/accessibility-profession-project/,mojdigital.blog.gov.uk,2020-01-09T15:55:14+01:00,,,BlogMOJ Digital & Technology
1d1fdc5b-d3bd-3bd9-9d92-407456646e27,https://mojdigital.blog.gov.uk/2020/01/23/discovery-at-the-ministry-of-justice/,mojdigital.blog.gov.uk,2020-01-23T12:01:42+01:00,,,BlogMOJ Digital & Technology
0d5dc96c-566b-374a-814a-f4b6b63131bc,https://mojdigital.blog.gov.uk/subscribe/,mojdigital.blog.gov.uk,,,,BlogMOJ Digital & Technology
28f8344b-da3c-3c45-b7c7-a147fb748b9f,https://mojdigital.blog.gov.uk/vulnerability-disclosure-policy/,mojdigital.blog.gov.uk,,,,BlogMOJ Digital & Technology
7627a7de-a8de-3b07-af29-b779ae43f5e1,https://mojdigital.blog.gov.uk/tag/service-design/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
dbee1425-f70b-3f67-a9b5-1b11bf3df9dc,https://mojdigital.blog.gov.uk/tag/hiring/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
4dd2fb6f-4f95-3bf9-845f-114b9722e6fd,https://mojdigital.blog.gov.uk/working-at-moj-ds/,mojdigital.blog.gov.uk,,,,BlogMOJ Digital & Technology
d29f9f57-0a8b-32a9-b70c-1259f9bb0f02,https://mojdigital.blog.gov.uk/2019/11/01/moj-digital-and-technology-strategy/,mojdigital.blog.gov.uk,2019-11-01T16:21:19+01:00,,,BlogMOJ Digital & Technology
81bd6d97-aed7-36bd-a033-c2ff33f86507,https://mojdigital.blog.gov.uk/tag/agile/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
812914e3-c388-3050-939f-db251515a1d3,https://mojdigital.blog.gov.uk/2019/02/27/what-has-user-centred-policy-design-achieved-in-the-moj/,mojdigital.blog.gov.uk,2019-02-27T16:57:39+01:00,,,BlogMOJ Digital & Technology
a2de4a36-7761-3422-9aa2-af3da629e571,https://mojdigital.blog.gov.uk/2019/07/25/principles-for-digital-teams/,mojdigital.blog.gov.uk,2019-07-25T14:57:01+01:00,,,BlogMOJ Digital & Technology
433b52d4-b079-3ce4-89cd-5027a234e467,https://mojdigital.blog.gov.uk/2019/10/01/the-child-funeral-fund-service-now-launched/,mojdigital.blog.gov.uk,2019-10-01T13:18:36+01:00,,,BlogMOJ Digital & Technology
c97f37fc-cf8c-3ee6-8d7c-dc99600b9ebb,https://competitionandmarkets.blog.gov.uk/page/10/,competitionandmarkets.blog.gov.uk,2015-03-20T09:57:39+00:00,,,BlogCompetition and Markets Authority
fcc55b3d-575b-32f5-bac4-1ddd88a96703,https://mojdigital.blog.gov.uk/category/collaboration/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
937b8634-86c0-3510-b9aa-ffefc8a4545b,https://mojdigital.blog.gov.uk/category/recruitment/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
640ac843-de59-3f83-b5b8-34f687996e02,https://mojdigital.blog.gov.uk/author/jeffrey-allen/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
6e817826-5798-37ba-a88f-a083e5f42f76,https://mojdigital.blog.gov.uk/category/service-design/,mojdigital.blog.gov.uk,2020-02-06T12:47:30+01:00,,,BlogMOJ Digital & Technology
c57fcfae-6ffb-35fc-aa3d-4577c22e5867,https://competitionandmarkets.blog.gov.uk/page/2/,competitionandmarkets.blog.gov.uk,2019-04-30T14:19:22+01:00,,,BlogCompetition and Markets Authority
24203ca7-8cf7-3ecd-babe-c7bcebb63d10,https://competitionandmarkets.blog.gov.uk/2019/05/28/the-cma-data-unit-were-growing/,competitionandmarkets.blog.gov.uk,2019-05-28T16:37:35+01:00,,,BlogCompetition and Markets Authority
8f8282d8-2537-368e-832e-3bb1094972b4,https://competitionandmarkets.blog.gov.uk/2019/10/09/three-good-things-supporting-positive-mental-health-and-wellbeing/,competitionandmarkets.blog.gov.uk,2019-10-09T12:58:17+01:00,,,BlogCompetition and Markets Authority
b2f6349c-b908-34e0-aafe-17124e600190,https://competitionandmarkets.blog.gov.uk/category/working-at-the-cma/,competitionandmarkets.blog.gov.uk,2020-02-06T11:03:03+00:00,,,BlogCompetition and Markets Authority
d427d4af-56d1-3e9a-a675-cf08e49ae478,https://competitionandmarkets.blog.gov.uk/2019/10/18/tech-insights-and-agile-working-in-the-data-unit/,competitionandmarkets.blog.gov.uk,2019-10-18T14:44:21+01:00,,,BlogCompetition and Markets Authority
a7a51e29-1f82-3fce-8555-cfdda4950a89,https://services.blog.gov.uk/,services.blog.gov.uk,2020-02-05T23:59:43+00:00,,,BlogServices in government
c801f245-3c04-3593-9486-3ab71271285c,https://bpdtsinsights.blog.gov.uk/,bpdtsinsights.blog.gov.uk,2020-02-07T11:01:46+00:00,,,BlogBPDTS Our Insights
32c39221-23a9-3f4a-a118-22aaa9ab1bf7,https://services.blog.gov.uk/category/service-transformation/,services.blog.gov.uk,2020-02-05T23:59:43+00:00,,,BlogServices in government
7a417e26-29e7-3b7b-a6f8-5625146e66bf,https://dwpdigital.blog.gov.uk/,dwpdigital.blog.gov.uk,2020-02-06T12:51:23+00:00,,,BlogDWP Digital
770b0a7c-d228-36d7-98cb-d06f895a4d72,https://bpdtsinsights.blog.gov.uk/2020/02/07/on-the-spot-senior-test-engineer-lisa-overall/,bpdtsinsights.blog.gov.uk,2020-02-07T11:01:46+00:00,,,BlogBPDTS Our Insights
fa7da6b5-3a18-3522-88c0-f89f40e9d3d2,https://dwpdigital.blog.gov.uk/page/47/,dwpdigital.blog.gov.uk,2014-02-06T14:32:02+00:00,,,BlogDWP Digital
52ffd1ce-e788-3890-b234-f548384c0fbd,https://dwpdigital.blog.gov.uk/page/2/,dwpdigital.blog.gov.uk,2019-11-26T09:37:35+00:00,,,BlogDWP Digital
8d8b3172-8bf6-337c-966a-9fc3120338fd,https://dwpdigital.blog.gov.uk/category/digital-delivery/,dwpdigital.blog.gov.uk,2020-01-07T08:49:08+00:00,,,BlogDWP Digital
9711adb2-da6c-31ea-ad24-2e13b9bf7146,https://dwpdigital.blog.gov.uk/category/learning-development/,dwpdigital.blog.gov.uk,2020-01-07T08:49:08+00:00,,,BlogDWP Digital
7df7fe40-d9c4-38ba-9849-7eeccaf058b8,https://dwpdigital.blog.gov.uk/2020/01/07/6-things-ive-learnt-from-developing-my-digital-career/,dwpdigital.blog.gov.uk,2020-01-07T08:49:08+00:00,,,BlogDWP Digital
9a7a174e-f6bc-33d1-a531-ca1605ce464c,https://dwpdigital.blog.gov.uk/category/recruitment/,dwpdigital.blog.gov.uk,2020-01-13T15:38:39+00:00,,,BlogDWP Digital
4c9a932f-080d-3d36-b936-536c02efa752,https://dwpdigital.blog.gov.uk/category/infrastructure-engineering/,dwpdigital.blog.gov.uk,2020-01-13T15:38:39+00:00,,,BlogDWP Digital
c3f50f32-17ee-37aa-9e35-c64e5b49b543,https://dwpdigital.blog.gov.uk/category/engineering/,dwpdigital.blog.gov.uk,2020-01-13T15:38:39+00:00,,,BlogDWP Digital
74979da4-b400-3b63-852a-488e3ffc2b1d,https://dwpdigital.blog.gov.uk/author/sam-gray-senior-product-owner/,dwpdigital.blog.gov.uk,2020-01-07T08:49:08+00:00,,,BlogDWP Digital
2ec8b7c9-5514-3a95-8e90-3b3669b99a28,https://dwpdigital.blog.gov.uk/author/andy-baines-head-of-role-infrastructure-engineering-dwp-digital/,dwpdigital.blog.gov.uk,2020-01-13T15:38:39+00:00,,,BlogDWP Digital
5e4b3844-b591-35e7-b416-f4c9cd66c637,https://dwpdigital.blog.gov.uk/2020/01/13/the-infrastructure-engineering-community-at-dwp-digital/,dwpdigital.blog.gov.uk,2020-01-13T15:38:39+00:00,,,BlogDWP Digital
218cd39b-d784-3ac7-809f-efb7f88959ff,https://dwpdigital.blog.gov.uk/category/product-owner/,dwpdigital.blog.gov.uk,2020-01-16T16:41:24+00:00,,,BlogDWP Digital
7d44fb8c-28d8-35ff-97c8-ca84d203d162,https://dwpdigital.blog.gov.uk/category/user-research/,dwpdigital.blog.gov.uk,2020-01-16T16:41:24+00:00,,,BlogDWP Digital
a964ad1c-b43a-3055-9fc4-2f1d99add276,https://dwpdigital.blog.gov.uk/category/govjam/,dwpdigital.blog.gov.uk,2020-01-16T16:41:24+00:00,,,BlogDWP Digital
5c2aea07-88ef-38f5-b84c-3802803403eb,https://dwpdigital.blog.gov.uk/author/jacinta-mellenger-service-designer-dwp-digital/,dwpdigital.blog.gov.uk,2020-01-16T16:41:24+00:00,,,BlogDWP Digital
